1,-3.188396,55.944425,290,-3.1882933939570024,55.944143092213764,rush.crown.link
2,-3.1882933939570024,55.944143092213764,200,-3.188575301743238,55.94404048617076,null
3,-3.188575301743238,55.94404048617076,200,-3.188857209529474,55.94393788012776,noted.friday.jams
4,-3.188857209529474,55.94393788012776,140,-3.1890870228624095,55.94413071641067,spoon.invest.every
5,-3.1890870228624095,55.94413071641067,250,-3.189189628905407,55.94384880862443,null
6,-3.189189628905407,55.94384880862443,250,-3.1892922349484047,55.94356690083819,null
7,-3.1892922349484047,55.94356690083819,250,-3.1893948409914024,55.943284993051954,rents.cone.stove
8,-3.1893948409914024,55.943284993051954,190,-3.189690283317306,55.94323289859865,null
9,-3.189690283317306,55.94323289859865,190,-3.18998572564321,55.94318080414535,shows.fries.lamp
10,-3.18998572564321,55.94318080414535,290,-3.1898831196002124,55.94289889635911,null
11,-3.1898831196002124,55.94289889635911,300,-3.1897331196002123,55.94263908873798,hooked.shine.third
12,-3.1897331196002123,55.94263908873798,170,-3.190028561926116,55.94269118319128,null
13,-3.190028561926116,55.94269118319128,170,-3.19032400425202,55.94274327764458,null
14,-3.19032400425202,55.94274327764458,160,-3.1906059120382557,55.94284588368758,tonic.bliss.cove
15,-3.1906059120382557,55.94284588368758,120,-3.190755912038256,55.943105691308716,relate.chill.vest
16,-3.190755912038256,55.943105691308716,0,-3.1904559120382556,55.943105691308716,null
17,-3.1904559120382556,55.943105691308716,0,-3.1901559120382554,55.943105691308716,null
18,-3.1901559120382554,55.943105691308716,0,-3.1898559120382552,55.943105691308716,null
19,-3.1898559120382552,55.943105691308716,0,-3.189555912038255,55.943105691308716,null
20,-3.189555912038255,55.943105691308716,0,-3.189255912038255,55.943105691308716,null
21,-3.189255912038255,55.943105691308716,0,-3.1889559120382547,55.943105691308716,null
22,-3.1889559120382547,55.943105691308716,0,-3.1886559120382545,55.943105691308716,groups.ideas.script
23,-3.1886559120382545,55.943105691308716,10,-3.1883604697123507,55.94315778576202,null
24,-3.1883604697123507,55.94315778576202,10,-3.188065027386447,55.94320988021532,null
25,-3.188065027386447,55.94320988021532,0,-3.1877650273864466,55.94320988021532,gums.clock.modes
26,-3.1877650273864466,55.94320988021532,70,-3.187662421343449,55.94349178800156,null
27,-3.187662421343449,55.94349178800156,70,-3.1875598153004514,55.9437736957878,begins.spider.drips
28,-3.1875598153004514,55.9437736957878,70,-3.187457209257454,55.944055603574036,null
29,-3.187457209257454,55.944055603574036,70,-3.187354603214456,55.944337511360274,only.fairly.rift
30,-3.187354603214456,55.944337511360274,-20,-3.1870726954282205,55.94423490531727,null
31,-3.1870726954282205,55.94423490531727,-60,-3.1869226954282204,55.94397509769614,null
32,-3.1869226954282204,55.94397509769614,20,-3.1866407876419847,55.94407770373914,null
33,-3.1866407876419847,55.94407770373914,10,-3.186345345316081,55.94412979819244,null
34,-3.186345345316081,55.94412979819244,0,-3.1860453453160806,55.94412979819244,organs.shape.fantastic
35,-3.1860453453160806,55.94412979819244,150,-3.186305152937216,55.94427979819244,null
36,-3.186305152937216,55.94427979819244,60,-3.186155152937216,55.944539605813574,null
37,-3.186155152937216,55.944539605813574,170,-3.18645059526312,55.944591700266876,null
38,-3.18645059526312,55.944591700266876,170,-3.1867460375890238,55.94464379472018,artist.gets.react
39,-3.1867460375890238,55.94464379472018,50,-3.186553201306118,55.944873608053115,null
40,-3.186553201306118,55.944873608053115,120,-3.186703201306118,55.94513341567425,dragon.bottle.crisp
41,-3.186703201306118,55.94513341567425,60,-3.186553201306118,55.94539322329538,null
42,-3.186553201306118,55.94539322329538,60,-3.186403201306118,55.94565303091652,posts.kicked.universally
43,-3.186403201306118,55.94565303091652,10,-3.186107758980214,55.94570512536982,null
44,-3.186107758980214,55.94570512536982,10,-3.18581231665431,55.94575721982312,shed.desire.muddy
45,-3.18581231665431,55.94575721982312,200,-3.186094224440546,55.94565461378012,null
46,-3.186094224440546,55.94565461378012,200,-3.1863761322267816,55.94555200773712,null
47,-3.1863761322267816,55.94555200773712,200,-3.1866580400130173,55.94544940169412,null
48,-3.1866580400130173,55.94544940169412,200,-3.186939947799253,55.94534679565112,null
49,-3.186939947799253,55.94534679565112,130,-3.187132784082159,55.945576608984055,null
50,-3.187132784082159,55.945576608984055,190,-3.1874282264080627,55.94552451453075,null
51,-3.1874282264080627,55.94552451453075,190,-3.1877236687339665,55.94547242007745,null
52,-3.1877236687339665,55.94547242007745,180,-3.1880236687339667,55.94547242007745,null
53,-3.1880236687339667,55.94547242007745,210,-3.1882834763551022,55.94532242007745,null
54,-3.1882834763551022,55.94532242007745,210,-3.1885432839762378,55.945172420077455,null
55,-3.1885432839762378,55.945172420077455,210,-3.1888030915973733,55.94502242007746,null
56,-3.1888030915973733,55.94502242007746,210,-3.189062899218509,55.94487242007746,null
