1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,210,-3.1887079020744356,55.9439795576741,null
3,-3.1887079020744356,55.9439795576741,210,-3.188967709695571,55.9438295576741,null
4,-3.188967709695571,55.9438295576741,210,-3.1892275173167066,55.9436795576741,null
5,-3.1892275173167066,55.9436795576741,200,-3.1895094251029423,55.9435769516311,cars.attend.hotels
6,-3.1895094251029423,55.9435769516311,300,-3.1893594251029422,55.94331714400997,null
7,-3.1893594251029422,55.94331714400997,290,-3.1892568190599446,55.94303523622373,region.passes.pencil
8,-3.1892568190599446,55.94303523622373,220,-3.1894866323928803,55.94284239994082,null
9,-3.1894866323928803,55.94284239994082,180,-3.1897866323928805,55.94284239994082,hooked.shine.third
10,-3.1897866323928805,55.94284239994082,150,-3.190046440014016,55.94299239994082,second.launch.miles
11,-3.190046440014016,55.94299239994082,110,-3.1901490460570137,55.94327430772706,arts.dish.scarcely
12,-3.1901490460570137,55.94327430772706,0,-3.1898490460570135,55.94327430772706,null
13,-3.1898490460570135,55.94327430772706,10,-3.1895536037311096,55.94332640218036,null
14,-3.1895536037311096,55.94332640218036,0,-3.1892536037311094,55.94332640218036,null
15,-3.1892536037311094,55.94332640218036,10,-3.1889581614052056,55.94337849663366,null
16,-3.1889581614052056,55.94337849663366,0,-3.1886581614052054,55.94337849663366,system.speak.guard
17,-3.1886581614052054,55.94337849663366,120,-3.1888081614052055,55.9436383042548,labels.hotels.alert
18,-3.1888081614052055,55.9436383042548,200,-3.1890900691914412,55.9435356982118,null
19,-3.1890900691914412,55.9435356982118,210,-3.1893498768125768,55.9433856982118,null
20,-3.1893498768125768,55.9433856982118,200,-3.1896317845988125,55.9432830921688,null
21,-3.1896317845988125,55.9432830921688,210,-3.189891592219948,55.9431330921688,null
22,-3.189891592219948,55.9431330921688,200,-3.1901735000061837,55.9430304861258,null
23,-3.1901735000061837,55.9430304861258,210,-3.1904333076273192,55.9428804861258,tonic.bliss.cove
24,-3.1904333076273192,55.9428804861258,20,-3.1901513998410835,55.9429830921688,null
25,-3.1901513998410835,55.9429830921688,20,-3.189869492054848,55.9430856982118,null
26,-3.189869492054848,55.9430856982118,30,-3.1896096844337123,55.9432356982118,null
27,-3.1896096844337123,55.9432356982118,20,-3.1893277766474766,55.9433383042548,null
28,-3.1893277766474766,55.9433383042548,30,-3.189067969026341,55.9434883042548,null
29,-3.189067969026341,55.9434883042548,20,-3.1887860612401053,55.9435909102978,null
30,-3.1887860612401053,55.9435909102978,30,-3.18852625361897,55.9437409102978,null
31,-3.18852625361897,55.9437409102978,20,-3.188244345832734,55.9438435163408,null
32,-3.188244345832734,55.9438435163408,30,-3.1879845382115986,55.9439935163408,null
33,-3.1879845382115986,55.9439935163408,20,-3.187702630425363,55.9440961223838,bound.ends.matter
34,-3.187702630425363,55.9440961223838,300,-3.1875526304253627,55.94383631476266,null
35,-3.1875526304253627,55.94383631476266,300,-3.1874026304253626,55.94357650714153,null
36,-3.1874026304253626,55.94357650714153,310,-3.187209794142457,55.94334669380859,scale.chair.kinds
37,-3.187209794142457,55.94334669380859,290,-3.1871071880994593,55.943064786022354,null
38,-3.1871071880994593,55.943064786022354,300,-3.186957188099459,55.94280497840122,valve.elaborate.fortunate
39,-3.186957188099459,55.94280497840122,10,-3.1866617457735553,55.94285707285452,null
40,-3.1866617457735553,55.94285707285452,20,-3.1863798379873196,55.94295967889752,hers.banks.goat
41,-3.1863798379873196,55.94295967889752,350,-3.1860843956614158,55.94290758444422,null
42,-3.1860843956614158,55.94290758444422,360,-3.1857843956614156,55.94290758444422,null
43,-3.1857843956614156,55.94290758444422,350,-3.1854889533355117,55.94285548999092,dent.shins.cycle
44,-3.1854889533355117,55.94285548999092,20,-3.185207045549276,55.94295809603392,null
45,-3.185207045549276,55.94295809603392,30,-3.1849472379281405,55.94310809603392,brings.remedy.latter
46,-3.1849472379281405,55.94310809603392,330,-3.184687430307005,55.94295809603392,courier.assume.bill
47,-3.184687430307005,55.94295809603392,120,-3.184837430307005,55.943217903655054,null
48,-3.184837430307005,55.943217903655054,120,-3.184987430307005,55.94347771127619,sentences.sings.modern
49,-3.184987430307005,55.94347771127619,130,-3.185180266589911,55.943707524609124,hello.love.keys
50,-3.185180266589911,55.943707524609124,130,-3.1853731028728167,55.94393733794206,null
51,-3.1853731028728167,55.94393733794206,130,-3.1855659391557225,55.944167151274996,null
52,-3.1855659391557225,55.944167151274996,120,-3.1857159391557226,55.94442695889613,atoms.vanish.foods
53,-3.1857159391557226,55.94442695889613,20,-3.185434031369487,55.94452956493913,null
54,-3.185434031369487,55.94452956493913,10,-3.185138589043583,55.94458165939243,acid.chair.butter
55,-3.185138589043583,55.94458165939243,30,-3.1848787814224475,55.94473165939243,slide.leads.stores
56,-3.1848787814224475,55.94473165939243,220,-3.185108594755383,55.944538823109525,null
57,-3.185108594755383,55.944538823109525,220,-3.185338408088319,55.94434598682662,null
58,-3.185338408088319,55.94434598682662,210,-3.1855982157094545,55.94419598682662,null
59,-3.1855982157094545,55.94419598682662,220,-3.18582802904239,55.944003150543715,null
60,-3.18582802904239,55.944003150543715,210,-3.1860878366635257,55.94385315054372,teams.mild.played
61,-3.1860878366635257,55.94385315054372,150,-3.186347644284661,55.944003150543715,lime.learns.front
62,-3.186347644284661,55.944003150543715,80,-3.186295549831361,55.94429859286962,null
63,-3.186295549831361,55.94429859286962,60,-3.186145549831361,55.944558400490756,null
64,-3.186145549831361,55.944558400490756,170,-3.186440992157265,55.94461049494406,null
65,-3.186440992157265,55.94461049494406,190,-3.186736434483169,55.944558400490756,artist.gets.react
66,-3.186736434483169,55.944558400490756,70,-3.186633828440171,55.944840308276994,null
67,-3.186633828440171,55.944840308276994,20,-3.1863519206539355,55.944942914319995,null
68,-3.1863519206539355,55.944942914319995,150,-3.186611728275071,55.94509291431999,dragon.bottle.crisp
69,-3.186611728275071,55.94509291431999,10,-3.186316285949167,55.945145008773295,null
70,-3.186316285949167,55.945145008773295,0,-3.186016285949167,55.945145008773295,null
71,-3.186016285949167,55.945145008773295,10,-3.185720843623263,55.9451971032266,null
72,-3.185720843623263,55.9451971032266,0,-3.185420843623263,55.9451971032266,null
73,-3.185420843623263,55.9451971032266,10,-3.185125401297359,55.9452491976799,null
74,-3.185125401297359,55.9452491976799,0,-3.184825401297359,55.9452491976799,null
75,-3.184825401297359,55.9452491976799,10,-3.184529958971455,55.9453012921332,settle.title.united
76,-3.184529958971455,55.9453012921332,180,-3.1848299589714553,55.9453012921332,null
77,-3.1848299589714553,55.9453012921332,180,-3.1851299589714555,55.9453012921332,null
78,-3.1851299589714555,55.9453012921332,180,-3.1854299589714556,55.9453012921332,null
79,-3.1854299589714556,55.9453012921332,180,-3.185729958971456,55.9453012921332,null
80,-3.185729958971456,55.9453012921332,180,-3.186029958971456,55.9453012921332,null
81,-3.186029958971456,55.9453012921332,170,-3.18632540129736,55.945353386586504,null
82,-3.18632540129736,55.945353386586504,180,-3.18662540129736,55.945353386586504,null
83,-3.18662540129736,55.945353386586504,170,-3.186920843623264,55.945405481039806,null
84,-3.186920843623264,55.945405481039806,140,-3.1871506569561996,55.94559831732271,null
85,-3.1871506569561996,55.94559831732271,180,-3.1874506569562,55.94559831732271,null
86,-3.1874506569562,55.94559831732271,190,-3.1877460992821036,55.94554622286941,null
87,-3.1877460992821036,55.94554622286941,180,-3.188046099282104,55.94554622286941,null
88,-3.188046099282104,55.94554622286941,190,-3.1883415416080076,55.94549412841611,skills.less.herb
89,-3.1883415416080076,55.94549412841611,110,-3.1884441476510053,55.945776036202346,bend.tubes.chops
90,-3.1884441476510053,55.945776036202346,110,-3.188546753694003,55.946057943988585,boost.radar.stress
91,-3.188546753694003,55.946057943988585,200,-3.1888286614802386,55.945955337945584,null
92,-3.1888286614802386,55.945955337945584,200,-3.1891105692664743,55.94585273190258,null
93,-3.1891105692664743,55.94585273190258,200,-3.18939247705271,55.94575012585958,null
94,-3.18939247705271,55.94575012585958,210,-3.1896522846738455,55.945600125859585,null
95,-3.1896522846738455,55.945600125859585,200,-3.1899341924600813,55.945497519816584,null
96,-3.1899341924600813,55.945497519816584,210,-3.190194000081217,55.945347519816586,null
97,-3.190194000081217,55.945347519816586,200,-3.1904759078674525,55.945244913773585,null
98,-3.1904759078674525,55.945244913773585,210,-3.190735715488588,55.94509491377359,null
99,-3.190735715488588,55.94509491377359,200,-3.1910176232748237,55.94499230773059,shapes.sheep.nature
100,-3.1910176232748237,55.94499230773059,100,-3.1910697177281238,55.945287750056494,null
101,-3.1910697177281238,55.945287750056494,100,-3.1911218121814238,55.9455831923824,null
102,-3.1911218121814238,55.9455831923824,100,-3.191173906634724,55.94587863470831,simple.rust.audio
103,-3.191173906634724,55.94587863470831,170,-3.1914693489606276,55.94593072916161,null
104,-3.1914693489606276,55.94593072916161,170,-3.1917647912865315,55.94598282361491,stone.undulation.poems
105,-3.1917647912865315,55.94598282361491,320,-3.1915349779535958,55.945789987332006,null
106,-3.1915349779535958,55.945789987332006,320,-3.19130516462066,55.9455971510491,null
107,-3.19130516462066,55.9455971510491,310,-3.1911123283377543,55.94536733771616,null
108,-3.1911123283377543,55.94536733771616,320,-3.1908825150048186,55.94517450143326,null
109,-3.1908825150048186,55.94517450143326,310,-3.190689678721913,55.94494468810032,null
110,-3.190689678721913,55.94494468810032,320,-3.190459865388977,55.944751851817415,null
111,-3.190459865388977,55.944751851817415,310,-3.1902670291060713,55.94452203848448,null
112,-3.1902670291060713,55.94452203848448,320,-3.1900372157731356,55.94432920220157,null
113,-3.1900372157731356,55.94432920220157,310,-3.18984437949023,55.944099388868636,cliff.asleep.wedge
114,-3.18984437949023,55.944099388868636,10,-3.189548937164326,55.94415148332194,null
115,-3.189548937164326,55.94415148332194,10,-3.189253494838422,55.94420357777524,null
116,-3.189253494838422,55.94420357777524,10,-3.1889580525125183,55.94425567222854,null
117,-3.1889580525125183,55.94425567222854,20,-3.1886761447262826,55.944358278271544,null
