1,-3.188396,55.944425,200,-3.1886779077862357,55.944322393957,null
2,-3.1886779077862357,55.944322393957,200,-3.1889598155724714,55.944219787914,spoon.invest.every
3,-3.1889598155724714,55.944219787914,200,-3.189241723358707,55.944117181871,null
4,-3.189241723358707,55.944117181871,200,-3.189523631144943,55.944014575828,null
5,-3.189523631144943,55.944014575828,200,-3.1898055389311786,55.943911969785,cliff.asleep.wedge
6,-3.1898055389311786,55.943911969785,200,-3.1900874467174143,55.943809363742,null
7,-3.1900874467174143,55.943809363742,200,-3.19036935450365,55.943706757699,sculpture.shot.melon
8,-3.19036935450365,55.943706757699,200,-3.1906512622898857,55.943604151656,null
9,-3.1906512622898857,55.943604151656,210,-3.1909110699110212,55.943454151656,null
10,-3.1909110699110212,55.943454151656,200,-3.191192977697257,55.943351545613,meal.feed.large
11,-3.191192977697257,55.943351545613,270,-3.191192977697257,55.943051545612995,else.urban.museum
12,-3.191192977697257,55.943051545612995,280,-3.191140883243957,55.94275610328709,along.spill.limp
13,-3.191140883243957,55.94275610328709,20,-3.1908589754577212,55.94285870933009,null
14,-3.1908589754577212,55.94285870933009,20,-3.1905770676714855,55.94296131537309,relate.chill.vest
15,-3.1905770676714855,55.94296131537309,30,-3.19031726005035,55.94311131537309,null
16,-3.19031726005035,55.94311131537309,20,-3.1900353522641143,55.94321392141609,null
17,-3.1900353522641143,55.94321392141609,30,-3.1897755446429787,55.943363921416086,null
18,-3.1897755446429787,55.943363921416086,20,-3.189493636856743,55.94346652745909,null
19,-3.189493636856743,55.94346652745909,30,-3.1892338292356075,55.943616527459085,null
20,-3.1892338292356075,55.943616527459085,20,-3.188951921449372,55.943719133502086,null
21,-3.188951921449372,55.943719133502086,30,-3.1886921138282363,55.94386913350208,null
22,-3.1886921138282363,55.94386913350208,20,-3.1884102060420005,55.943971739545084,rush.crown.link
23,-3.1884102060420005,55.943971739545084,330,-3.188150398420865,55.943821739545086,cubs.trucks.help
24,-3.188150398420865,55.943821739545086,180,-3.188450398420865,55.943821739545086,null
25,-3.188450398420865,55.943821739545086,180,-3.1887503984208654,55.943821739545086,null
26,-3.1887503984208654,55.943821739545086,180,-3.1890503984208656,55.943821739545086,null
27,-3.1890503984208656,55.943821739545086,180,-3.1893503984208658,55.943821739545086,null
28,-3.1893503984208658,55.943821739545086,180,-3.189650398420866,55.943821739545086,null
29,-3.189650398420866,55.943821739545086,180,-3.189950398420866,55.943821739545086,null
30,-3.189950398420866,55.943821739545086,180,-3.1902503984208663,55.943821739545086,null
31,-3.1902503984208663,55.943821739545086,170,-3.19054584074677,55.94387383399839,null
32,-3.19054584074677,55.94387383399839,180,-3.1908458407467704,55.94387383399839,null
33,-3.1908458407467704,55.94387383399839,170,-3.191141283072674,55.94392592845169,spicy.bunch.shady
34,-3.191141283072674,55.94392592845169,80,-3.191089188619374,55.9442213707776,null
35,-3.191089188619374,55.9442213707776,80,-3.191037094166074,55.944516813103505,paying.crowd.weep
36,-3.191037094166074,55.944516813103505,360,-3.190737094166074,55.944516813103505,null
37,-3.190737094166074,55.944516813103505,360,-3.190437094166074,55.944516813103505,null
38,-3.190437094166074,55.944516813103505,360,-3.1901370941660736,55.944516813103505,null
39,-3.1901370941660736,55.944516813103505,360,-3.1898370941660734,55.944516813103505,null
40,-3.1898370941660734,55.944516813103505,360,-3.1895370941660732,55.944516813103505,null
41,-3.1895370941660732,55.944516813103505,360,-3.189237094166073,55.944516813103505,null
42,-3.189237094166073,55.944516813103505,350,-3.188941651840169,55.9444647186502,null
43,-3.188941651840169,55.9444647186502,360,-3.188641651840169,55.9444647186502,null
44,-3.188641651840169,55.9444647186502,350,-3.188346209514265,55.9444126241969,null
45,-3.188346209514265,55.9444126241969,360,-3.188046209514265,55.9444126241969,null
46,-3.188046209514265,55.9444126241969,350,-3.187750767188361,55.9443605297436,thank.salsa.brain
47,-3.187750767188361,55.9443605297436,20,-3.1874688594021254,55.9444631357866,only.fairly.rift
48,-3.1874688594021254,55.9444631357866,310,-3.1872760231192196,55.94423332245366,null
49,-3.1872760231192196,55.94423332245366,320,-3.187046209786284,55.944040486170756,renew.ears.tend
50,-3.187046209786284,55.944040486170756,230,-3.1872390460691897,55.94381067283782,null
51,-3.1872390460691897,55.94381067283782,240,-3.18738904606919,55.943550865216686,shut.stands.media
52,-3.18738904606919,55.943550865216686,190,-3.1876844883950937,55.943498770763384,null
53,-3.1876844883950937,55.943498770763384,190,-3.1879799307209975,55.94344667631008,null
54,-3.1879799307209975,55.94344667631008,180,-3.1882799307209977,55.94344667631008,null
55,-3.1882799307209977,55.94344667631008,190,-3.1885753730469015,55.94339458185678,system.speak.guard
56,-3.1885753730469015,55.94339458185678,260,-3.1886274675002015,55.94309913953087,groups.ideas.script
57,-3.1886274675002015,55.94309913953087,50,-3.1884346312172958,55.94332895286381,null
58,-3.1884346312172958,55.94332895286381,50,-3.18824179493439,55.943558766196745,null
59,-3.18824179493439,55.943558766196745,50,-3.188048958651484,55.94378857952968,null
60,-3.188048958651484,55.94378857952968,50,-3.1878561223685784,55.94401839286262,null
61,-3.1878561223685784,55.94401839286262,50,-3.1876632860856726,55.94424820619555,null
62,-3.1876632860856726,55.94424820619555,40,-3.187433472752737,55.94444104247846,null
63,-3.187433472752737,55.94444104247846,40,-3.187203659419801,55.944633878761366,null
64,-3.187203659419801,55.944633878761366,10,-3.1869082170938974,55.94468597321467,null
65,-3.1869082170938974,55.94468597321467,30,-3.186648409472762,55.944835973214666,null
66,-3.186648409472762,55.944835973214666,20,-3.186366501686526,55.944938579257666,null
67,-3.186366501686526,55.944938579257666,150,-3.1866263093076617,55.945088579257664,dragon.bottle.crisp
68,-3.1866263093076617,55.945088579257664,60,-3.1864763093076616,55.9453483868788,null
69,-3.1864763093076616,55.9453483868788,70,-3.186373703264664,55.94563029466504,posts.kicked.universally
70,-3.186373703264664,55.94563029466504,40,-3.1861438899317283,55.94582313094794,null
71,-3.1861438899317283,55.94582313094794,30,-3.1858840823105927,55.94597313094794,renew.slows.basket
72,-3.1858840823105927,55.94597313094794,320,-3.185654268977657,55.945780294665035,shed.desire.muddy
73,-3.185654268977657,55.945780294665035,250,-3.1857568750206546,55.945498386878796,null
74,-3.1857568750206546,55.945498386878796,250,-3.1858594810636522,55.94521647909256,null
75,-3.1858594810636522,55.94521647909256,260,-3.1859115755169523,55.94492103676665,null
76,-3.1859115755169523,55.94492103676665,250,-3.18601418155995,55.94463912898041,null
77,-3.18601418155995,55.94463912898041,260,-3.18606627601325,55.944343686654506,organs.shape.fantastic
78,-3.18606627601325,55.944343686654506,280,-3.18601418155995,55.9440482443286,teams.mild.played
79,-3.18601418155995,55.9440482443286,350,-3.185718739234046,55.9439961498753,manliness.poem.cliff
80,-3.185718739234046,55.9439961498753,50,-3.1855259029511402,55.94422596320823,null
81,-3.1855259029511402,55.94422596320823,50,-3.1853330666682345,55.94445577654117,acid.chair.butter
82,-3.1853330666682345,55.94445577654117,30,-3.185073259047099,55.94460577654117,null
