1,-3.188396,55.944425,130,-3.188588836282906,55.94465481333294,null
2,-3.188588836282906,55.94465481333294,130,-3.1887816725658116,55.944884626665875,null
3,-3.1887816725658116,55.944884626665875,140,-3.1890114858987473,55.94507746294878,number.exist.rate
4,-3.1890114858987473,55.94507746294878,130,-3.189204322181653,55.94530727628172,null
5,-3.189204322181653,55.94530727628172,140,-3.1894341355145888,55.94550011256462,museum.spicy.horns
6,-3.1894341355145888,55.94550011256462,130,-3.1896269717974945,55.94572992589756,null
7,-3.1896269717974945,55.94572992589756,140,-3.1898567851304303,55.945922762180466,love.behind.orchestra
8,-3.1898567851304303,55.945922762180466,340,-3.1895748773441945,55.945820156137465,null
9,-3.1895748773441945,55.945820156137465,330,-3.189315069723059,55.94567015613747,null
10,-3.189315069723059,55.94567015613747,340,-3.1890331619368233,55.94556755009447,null
11,-3.1890331619368233,55.94556755009447,330,-3.1887733543156878,55.94541755009447,shady.soft.phones
12,-3.1887733543156878,55.94541755009447,50,-3.188580518032782,55.945647363427405,bend.tubes.chops
13,-3.188580518032782,55.945647363427405,310,-3.188387681749876,55.94541755009447,null
14,-3.188387681749876,55.94541755009447,310,-3.1881948454669704,55.94518773676153,null
15,-3.1881948454669704,55.94518773676153,300,-3.1880448454669703,55.9449279291404,null
16,-3.1880448454669703,55.9449279291404,310,-3.1878520091840645,55.94469811580746,hurt.green.filer
17,-3.1878520091840645,55.94469811580746,290,-3.187749403141067,55.944416208021224,null
18,-3.187749403141067,55.944416208021224,290,-3.1876467970980693,55.944134300234985,bound.ends.matter
19,-3.1876467970980693,55.944134300234985,300,-3.187496797098069,55.94387449261385,begins.spider.drips
20,-3.187496797098069,55.94387449261385,300,-3.187346797098069,55.94361468499272,shut.stands.media
21,-3.187346797098069,55.94361468499272,50,-3.1871539608151633,55.94384449832565,renew.ears.tend
22,-3.1871539608151633,55.94384449832565,20,-3.1868720530289276,55.943947104368654,null
23,-3.1868720530289276,55.943947104368654,20,-3.186590145242692,55.944049710411655,lime.learns.front
24,-3.186590145242692,55.944049710411655,10,-3.186294702916788,55.94410180486496,null
25,-3.186294702916788,55.94410180486496,80,-3.186242608463488,55.944397247190864,null
26,-3.186242608463488,55.944397247190864,50,-3.1860497721805823,55.9446270605238,null
27,-3.1860497721805823,55.9446270605238,180,-3.1863497721805825,55.9446270605238,null
28,-3.1863497721805825,55.9446270605238,190,-3.1866452145064863,55.9445749660705,artist.gets.react
29,-3.1866452145064863,55.9445749660705,70,-3.1865426084634887,55.944856873856736,laws.merit.bleak
30,-3.1865426084634887,55.944856873856736,120,-3.186692608463489,55.94511668147787,dragon.bottle.crisp
31,-3.186692608463489,55.94511668147787,130,-3.1868854447463946,55.945346494810806,spent.spoon.bolt
32,-3.1868854447463946,55.945346494810806,130,-3.1870782810293004,55.94557630814374,null
33,-3.1870782810293004,55.94557630814374,190,-3.187373723355204,55.94552421369044,null
34,-3.187373723355204,55.94552421369044,180,-3.1876737233552044,55.94552421369044,null
35,-3.1876737233552044,55.94552421369044,190,-3.187969165681108,55.94547211923714,null
36,-3.187969165681108,55.94547211923714,200,-3.188251073467344,55.94536951319414,null
37,-3.188251073467344,55.94536951319414,280,-3.188198979014044,55.94507407086823,null
38,-3.188198979014044,55.94507407086823,280,-3.188146884560744,55.94477862854232,null
39,-3.188146884560744,55.94477862854232,280,-3.188094790107444,55.94448318621642,null
40,-3.188094790107444,55.94448318621642,280,-3.188042695654144,55.94418774389051,null
41,-3.188042695654144,55.94418774389051,280,-3.187990601200844,55.9438923015646,null
42,-3.187990601200844,55.9438923015646,280,-3.187938506747544,55.943596859238696,null
43,-3.187938506747544,55.943596859238696,290,-3.1878359007045463,55.94331495145246,gums.clock.modes
44,-3.1878359007045463,55.94331495145246,10,-3.1875404583786424,55.94336704590576,null
45,-3.1875404583786424,55.94336704590576,10,-3.1872450160527386,55.94341914035906,null
46,-3.1872450160527386,55.94341914035906,10,-3.1869495737268347,55.943471234812364,null
47,-3.1869495737268347,55.943471234812364,0,-3.1866495737268346,55.943471234812364,null
48,-3.1866495737268346,55.943471234812364,10,-3.1863541314009307,55.943523329265666,null
49,-3.1863541314009307,55.943523329265666,0,-3.1860541314009305,55.943523329265666,null
50,-3.1860541314009305,55.943523329265666,10,-3.1857586890750267,55.94357542371897,record.sofa.sock
51,-3.1857586890750267,55.94357542371897,290,-3.185656083032029,55.94329351593273,null
52,-3.185656083032029,55.94329351593273,280,-3.185603988578729,55.94299807360682,toned.deflection.bland
53,-3.185603988578729,55.94299807360682,30,-3.1853441809575935,55.94314807360682,null
54,-3.1853441809575935,55.94314807360682,40,-3.185114367624658,55.94334090988973,sentences.sings.modern
55,-3.185114367624658,55.94334090988973,320,-3.184884554291722,55.94314807360682,courier.assume.bill
56,-3.184884554291722,55.94314807360682,70,-3.1847819482487245,55.94342998139306,null
57,-3.1847819482487245,55.94342998139306,70,-3.184679342205727,55.9437118891793,rider.mile.lime
58,-3.184679342205727,55.9437118891793,200,-3.1849612499919626,55.9436092831363,null
59,-3.1849612499919626,55.9436092831363,200,-3.1852431577781983,55.943506677093296,null
60,-3.1852431577781983,55.943506677093296,210,-3.185502965399334,55.9433566770933,null
61,-3.185502965399334,55.9433566770933,200,-3.1857848731855696,55.9432540710503,null
62,-3.1857848731855696,55.9432540710503,210,-3.186044680806705,55.9431040710503,null
63,-3.186044680806705,55.9431040710503,200,-3.186326588592941,55.9430014650073,null
64,-3.186326588592941,55.9430014650073,210,-3.1865863962140764,55.9428514650073,null
65,-3.1865863962140764,55.9428514650073,200,-3.186868304000312,55.9427488589643,strut.river.surely
66,-3.186868304000312,55.9427488589643,160,-3.187150211786548,55.9428514650073,null
67,-3.187150211786548,55.9428514650073,160,-3.1874321195727835,55.9429540710503,null
68,-3.1874321195727835,55.9429540710503,150,-3.187691927193919,55.9431040710503,null
69,-3.187691927193919,55.9431040710503,160,-3.1879738349801547,55.9432066770933,null
70,-3.1879738349801547,55.9432066770933,150,-3.1882336426012903,55.9433566770933,null
71,-3.1882336426012903,55.9433566770933,160,-3.188515550387526,55.9434592831363,null
72,-3.188515550387526,55.9434592831363,150,-3.1887753580086615,55.9436092831363,null
73,-3.1887753580086615,55.9436092831363,160,-3.1890572657948972,55.9437118891793,null
74,-3.1890572657948972,55.9437118891793,150,-3.1893170734160328,55.943861889179296,null
75,-3.1893170734160328,55.943861889179296,160,-3.1895989812022685,55.943964495222296,null
76,-3.1895989812022685,55.943964495222296,150,-3.189858788823404,55.944114495222294,cliff.asleep.wedge
77,-3.189858788823404,55.944114495222294,260,-3.189910883276704,55.94381905289639,null
78,-3.189910883276704,55.94381905289639,260,-3.189962977730004,55.94352361057048,null
79,-3.189962977730004,55.94352361057048,260,-3.190015072183304,55.94322816824457,shows.fries.lamp
80,-3.190015072183304,55.94322816824457,340,-3.1897331643970683,55.94312556220157,null
81,-3.1897331643970683,55.94312556220157,350,-3.1894377220711645,55.94307346774827,null
82,-3.1894377220711645,55.94307346774827,340,-3.189155814284929,55.94297086170527,region.passes.pencil
83,-3.189155814284929,55.94297086170527,160,-3.1894377220711645,55.94307346774827,null
84,-3.1894377220711645,55.94307346774827,160,-3.1897196298574,55.94317607379127,null
85,-3.1897196298574,55.94317607379127,160,-3.190001537643636,55.94327867983427,null
86,-3.190001537643636,55.94327867983427,160,-3.1902834454298716,55.94338128587727,null
87,-3.1902834454298716,55.94338128587727,160,-3.1905653532161073,55.94348389192027,null
88,-3.1905653532161073,55.94348389192027,160,-3.190847261002343,55.943586497963274,null
89,-3.190847261002343,55.943586497963274,170,-3.191142703328247,55.943638592416576,loaf.cheer.slave
90,-3.191142703328247,55.943638592416576,20,-3.190860795542011,55.94374119845958,null
91,-3.190860795542011,55.94374119845958,20,-3.1905788877557755,55.94384380450258,null
92,-3.1905788877557755,55.94384380450258,20,-3.1902969799695398,55.94394641054558,null
93,-3.1902969799695398,55.94394641054558,20,-3.190015072183304,55.94404901658858,null
94,-3.190015072183304,55.94404901658858,20,-3.1897331643970683,55.94415162263158,null
